chapter,number,category,question,answer
4,26,ポリス社会の変容とヘレニズム時代,アレクサンドロス大王が東方遠征を始めたのは西暦何年か。,前334年
4,26,ポリス社会の変容とヘレニズム時代,前331年、アレクサンドロス大王の軍がアケメネス朝軍との決戦に勝利した戦いの名称は何か。,アルベラ(ガウガメラ)の戦い
4,26,ポリス社会の変容とヘレニズム時代,ポリス社会の枠を越えた、より普遍的かつ個人主義的な傾向をもつヘレニズム時代の考え方を何と呼ぶか。,コスモポリタニズム(世界市民主義)
4,26,ポリス社会の変容とヘレニズム時代,アレクサンドロスの死後、「後継者」をめざして分立・抗争した部下の有力者たちは何と呼ばれたか。,ディアドコイ
4,26,ポリス社会の変容とヘレニズム時代,大帝国の分裂後、アレクサンドロスの部下の孫が建てたマケドニア王国の王朝名は何か。,アンティゴノス朝マケドニア
4,26,ポリス社会の変容とヘレニズム時代,大帝国の分裂後、アレクサンドロスの部下の一人が建てたシリア王国の王朝名は何か。,セレウコス朝シリア
4,26,ポリス社会の変容とヘレニズム時代,大帝国の分裂後、アレクサンドロスの部下の一人が建てたエジプト王国の王朝名は何か。,プトレマイオス朝エジプト
4,26,ポリス社会の変容とヘレニズム時代,エジプトのアレクサンドリアに開設され、自然科学研究の中心となった王立研究所は何と呼ばれるか。,ムセイオン
4,27,ギリシアの生活と文化,『イリアス』『オデユッセイア』の作者または編者とされる詩人は誰か。,ホメロス
4,27,ギリシアの生活と文化,『神統記』『労働と日々』などを著し、神々の系譜や農民の勤労の尊さをうたった、古代ギリシアの叙事詩人は誰か。,ヘシオドス
4,27,ギリシアの生活と文化,代表作『アガメムノン』を著した、アテネ三大悲劇詩人の一人は誰か。,アイスキュロス
4,27,ギリシアの生活と文化,代表作『オイディプス王』を著した、アテネ三大悲劇詩人の一人は誰か。,ソフォクレス
4,27,ギリシアの生活と文化,代表作『メデイア』を著した、アテネ三大悲劇詩人の一人は誰か。,エウリピデス
4,27,ギリシアの生活と文化,小アジア出身で、ペルシア戦争を物語的に叙述し、『歴史』を著して「歴史の父」と呼ばれる人物は誰か。,ヘロドトス
4,27,ギリシアの生活と文化,ペロポネソス戦争を史料批判に基づいた『歴史』に著した、アテネ出身の歴史家は誰か。,トゥキディデス
4,27,ギリシアの生活と文化,「哲学の父」と称される、万物の根源を「水」と考え、また日食を予言した哲学者は誰か。,タレス
4,27,ギリシアの生活と文化,「万物は流転する」のことばを残し、「火」を変化の象徴とした哲学者は誰か。,ヘラクレイトス
4,27,ギリシアの生活と文化,万物の根源を等質不変の「原子（アトム）」と主張した哲学者は誰か。,デモクリトス
4,27,ギリシアの生活と文化,「万物の根源は数である」と考え、数学と哲学を結びつけた古代ギリシアの哲学者は誰か。,ピタゴラス
4,27,ギリシアの生活と文化,「万物の尺度は人間」といったことばを残したソフィストの代表的な人物は誰か。,プロタゴラス
4,27,ギリシアの生活と文化,絶対的な真理ではなく相対的な真理を主張したプロタゴラスの言葉として有名な命題は何か。,「万物の尺度は人間」
4,27,ギリシアの生活と文化,問答法を通じて「無知の知」を自覚させる方法を実践し、普遍的真理の存在を説いた哲学者は誰か。,ソクラテス
4,27,ギリシアの生活と文化,ソクラテスの弟子で、真に存在するのは善や美というイデアであると説いた哲学者は誰か。,プラトン
4,27,ギリシアの生活と文化,プラトンの弟子で、諸学の集大成者として「万学の祖」と呼ばれ、後世に大きな影響を及ぼした哲学者は誰か。,アリストテレス
4,27,ギリシアの生活と文化,古代ギリシアの哲学者プラトンがアテネ郊外に創設した学園で、のちの哲学教育の礎となった機関は何か。,アカデメイア
4,27,ギリシアの生活と文化,アリストテレスがアテネに設立し、逍遥学派の拠点となった教育機関は何か。,リュケイオン
4,27,ギリシアの生活と文化,古代アテネで活躍し、パルテノン神殿のアテナ像やゼウス像の制作で知られる彫刻家は誰か。,フェイディアス
4,27,ギリシアの生活と文化,「医学の父」と称され、病気を神の呪いではなく自然現象と捉えた古代ギリシアの医者は誰か。,ヒッポクラテス
4,27,ギリシアの生活と文化,エジプトのアレクサンドリアに開設され、自然科学研究の中心となった王立研究所は何と呼ばれるか。,ムセイオン
4,27,ギリシアの生活と文化,ムセイオンで学び、平面幾何学を大成したギリシアの数学者は誰か。,エウクレイデス
4,27,ギリシアの生活と文化,地球の公転と自転、太陽中心説を主張した、ギリシア出身の天文学者は誰か。,アリスタルコス
4,27,ギリシアの生活と文化,ムセイオンで学び、浮力の原理を発見した、シチリア島のシラクサ出身の数学・物理学者は誰か。,アルキメデス
4,27,ギリシアの生活と文化,エラトステネスの館長を務め、地球の周囲の長さを計測した、北アフリカ出身のギリシア人天文学者は誰か。,エラトステネス
4,27,ギリシアの生活と文化,禁欲による幸福の追求と、理性によって生きることの大切さを説いた、ヘレニズム時代の哲学の一派を何と呼ぶか。,ストア派
4,27,ギリシアの生活と文化,精神的な快楽を得ることを重視した哲学者の名前に由来する、ヘレニズム時代の哲学の一派を何と呼ぶか。,エピクロス派
4,28,ローマ共和政,北イタリアのトスカナ地方に定住し、前７世紀末にローマを支配した、系統不明の半島の先住民は何と呼ばれるか。,エトルリア人
4,28,ローマ共和政,前８世紀に都市国家ローマを建設したとされる人びとを何と呼ぶか。,ラテン人
4,28,ローマ共和政,都市国家ローマの象徴で、市内を流れる川は何か。,ティベル川
4,28,ローマ共和政,共和政の要職を独占した、完全な市民権をもつ大土地所有者であるローマの貴族を何というか。,パトリキ
4,28,ローマ共和政,任期終身の300人の貴族で構成された、ローマ共和政最高の諮問機関を何と呼ぶか。,元老院
4,28,ローマ共和政,２名で構成され、任期１年で無給の、行政・軍事を担当した最高公職者は何と呼ばれたか。,コンスル
4,28,ローマ共和政,非常時にローマ共和政で任命され、半年間の強大な権限を与えられた官職は何か。,ディクタトル
4,28,ローマ共和政,中小土地所有農民と商工業者からなり、貴族に対して身分闘争を展開したローマの平民を何というか。,プレブス
4,28,ローマ共和政,伝承では前494年の設置とされる、平民会で選出された、平民保護のための官職を何と呼ぶか。,護民官
4,28,ローマ共和政,民会の一つで、前５世紀前半に開設され、平民のみで構成された議決機関を何と呼ぶか。,平民会
4,28,ローマ共和政,貴族に対する平民の闘争のなか、前５世紀半ばに旧来の慣習法を明文化し、公開したローマ最古の成文法は何か。,十二表法
4,28,ローマ共和政,前367年、コンスルの１名を平民から選出することを制定した法は何か。,リキニウス・セクスティウス法
4,28,ローマ共和政,平民会の決議は元老院の承認がなくとも国法とされることを定めた法は何か。,ホルテンシウス法
4,28,ローマ共和政,ローマにおいて、民主共和政が成立したのは西暦何年か。,前287年
4,28,ローマ共和政,ローマは、イタリア半島南部のどこを征服したことにより半島の統一を達成したか。,タレントゥム
4,28,ローマ共和政,ローマでは道路網が整備されたが、ローマから南東部に伸びる、最古の軍用道路の名称は何か。,アッピア街道
4,28,ローマ共和政,征服したイタリア半島の諸都市を支配するために、ローマが用いた統治方法を何というか。,分割統治
4,29,ポエニ戦争と内乱の１世紀,共和政ローマにおいて、初の属州はどこか。,シチリア島
4,29,ポエニ戦争と内乱の１世紀,第２回ポエニ戦争の際、現在のスペインから出発し、カンネーでローマ軍に大勝したカルタゴの将軍は誰か。,ハンニバル
4,29,ポエニ戦争と内乱の１世紀,前202年、カルタゴの本拠地を襲い、カルタゴ軍に圧勝して第２回ポエニ戦争をローマの勝利に導いた将軍は誰か。,スキピオ
4,29,ポエニ戦争と内乱の１世紀,第２回ポエニ戦争で、スキピオがカルタゴ軍を破った戦いは何と呼ばれるか。,ザマの戦い
4,29,ポエニ戦争と内乱の１世紀,第２回ポエニ戦争以降急速に発達した、奴隷を使用してブドウなどの栽培をする大土地所有の経営を何と呼ぶか。,ラティフンディア
4,29,ポエニ戦争と内乱の１世紀,無産市民となって都市へ流入した農民に、ローマの為政者が与えた施策を示すことばは何か。,パンと見世物
4,29,ポエニ戦争と内乱の１世紀,グラックス兄弟の改革は何を増やすための改革を実行したのか。,自作農
4,29,ポエニ戦争と内乱の１世紀,ユグルタ戦争を鎮圧して台頭し、平民派を形成して一時政権を握り軍政改革を行なった政治家は誰か。,マリウス
4,29,ポエニ戦争と内乱の１世紀,同盟市戦争を鎮圧し、さらに小アジアから帰国したのち平民派を弾圧した、閥族派の政治家は誰か。,スラ
4,29,ポエニ戦争と内乱の１世紀,前73〜前71年におこった大奴隷反乱を指導した、トラキア出身の剣闘士は誰か。,スパルタクス
4,29,ポエニ戦争と内乱の１世紀,第１回三頭政治を担った人物を三名答えなさい。,ポンペイウス、カエサル、クラッスス
4,29,ポエニ戦争と内乱の１世紀,カエサルの名声を高めることとなった、彼の遠征先はどこか。,ガリア
4,29,ポエニ戦争と内乱の１世紀,前45年に元老院からインペラトルの称号を贈られたカエサルの独裁に反対し、彼を暗殺した共和主義者は誰か。,ブルートゥス
4,29,ポエニ戦争と内乱の１世紀,第２回三頭政治から早々に離脱を余儀なくされた人物は誰か。,レピドゥス
4,29,ポエニ戦争と内乱の１世紀,プトレマイオス朝最後の女王は誰か。,クレオパトラ
4,29,ポエニ戦争と内乱の１世紀,アクタウィアヌスがアントニウスとエジプトの連合軍を撃破した戦いは何か。,アクティウムの海戦
4,29,ポエニ戦争と内乱の１世紀,アクタウィアヌスがアントニウスとエジプトの連合軍を撃破した戦いは西暦何年の出来事か。,前31年
4,30,帝政ローマ,元老院がオクタウィアヌスに贈った尊称で、以後、歴代皇帝の称号とされたものは何か。,アウグストゥス
4,30,帝政ローマ,ローマの帝政が始まったとされるのは西暦何年からか。,前27年
4,30,帝政ローマ,オクタウィアヌスは「第一の市民」を自称した。「元首」と訳されるこの称号は何か。,プリンケプス
4,30,帝政ローマ,ダキアを属州とし、ローマ帝国の最大版図を実現した五賢帝の２番目の皇帝は誰か。,トラヤヌス
4,30,帝政ローマ,ストア哲学を学び「哲人皇帝」と呼ばれ、中国史書では「大秦王安敦」と記された五賢帝最後の皇帝は誰か。,マルクス＝アウレリウス＝アントニヌス
4,30,帝政ローマ,現在のウィーンにあたる、ローマ帝国がドナウ川流域に築いた軍事拠点都市はどこか。,ウィンドボナ
4,30,帝政ローマ,現在のパリにあたる、ローマ時代にガリア人の一部族が住んでいた都市はどこか。,ルテティア
4,30,帝政ローマ,現在のロンドンにあたる、ローマ帝国時代にブリタニアに築かれた都市はどこか。,ロンディニウム
4,30,帝政ローマ,カラカラ帝によるアントニヌス勅令によって、市民権が付与される対象は誰になったか。,帝国内の全自由民
4,30,帝政ローマ,ラティフンディアに代わり、隷属的小作人を使用する土地経営が拡大した。この経営形態を何と呼ぶか。,コロナトゥス
4,30,帝政ローマ,3世紀にローマ帝国で各地の軍司令官が次々と皇帝となり、内乱と混乱が続いた時代を何というか。,軍人皇帝時代
4,30,帝政ローマ,最後の軍人皇帝で、キリスト教を迫害した人物は誰か。,ディオクレティアヌス
4,30,帝政ローマ,ディオクレティアヌスは、広大なローマ帝国をどのような方法で統治しようとしたか。,四帝分治制（テトラルキア）
4,30,帝政ローマ,313年にキリスト教の公認を行い、その後324年に帝国を再統一した皇帝は誰か。,コンスタンティヌス帝
4,30,帝政ローマ,313年、ローマ帝国がキリスト教を公認した際に発布したものは何か。,ミラノ勅令
4,30,帝政ローマ,330年、ローマ帝国の首都は旧ビザンティウムに遷都された。遷都後、この都市は何と改称されたか。,コンスタンティノープル
4,30,帝政ローマ,ローマ帝国の衰退をもたらすことになった、375年以降本格的に帝国に侵入した民族は何か。,ゲルマン人
4,30,帝政ローマ,キリスト教を国教化し、また死に際して帝国を東西に分けた皇帝は誰か。,テオドシウス帝
4,30,帝政ローマ,ローマ帝国がキリスト教を国教化したのは西暦何年か。,392年
4,30,帝政ローマ,476年に西ローマ帝国を滅ぼした、帝国に仕えていたゲルマン人傭兵隊長は誰か。,オドアケル
4,31,ローマの生活と文化,ネロ帝の師で、のちに死を強制された、代表作『幸福論』のストア派哲学者は誰か。,セネカ
4,31,ローマの生活と文化,哲人皇帝マルクス＝アウレリウス＝アントニヌスが、ギリシア語で書いた著作の名称は何か。,『自省録』
4,31,ローマの生活と文化,ローマ建国にまつわる叙事詩『アエネイス』を著した、古代ローマ最大の詩人は誰か。,ウェルギリウス
4,31,ローマの生活と文化,アウグストゥスに委嘱されて『ローマ建国史』を著した、ローマの歴史家は誰か。,リウィウス
4,31,ローマの生活と文化,古ケルト・古ゲルマン研究の重要史料でもある、カエサルが著した遠征記録を何というか。,『ガリア戦記』
4,31,ローマの生活と文化,古ゲルマン研究の最重要史料である著書や、ローマ政治史の『年代記』の著者は誰か。,タキトゥス
4,31,ローマの生活と文化,ギリシアとローマの英雄的人物を比較評論した伝記の『対比列伝』を著した、ギリシア人作家は誰か。,プルタルコス
4,31,ローマの生活と文化,前１〜後１世紀の、史料的な地誌の『地理誌』を著したギリシア人地理学者は誰か。,ストラボン
4,31,ローマの生活と文化,ローマ領の拡大にともない、市民法から発達し、すべての人に適用されるようになった法を何と呼ぶか。,万民法
4,31,ローマの生活と文化,『ローマ法大全』の編纂事業の中心となった東ローマ（ビザンツ）の法学者は誰か。,トリボニアヌス
4,31,ローマの生活と文化,『ローマ法大全』の編纂を命じた東ローマ（ビザンツ）の皇帝は誰か。,ユスティニアヌス大帝
4,31,ローマの生活と文化,剣闘士の試合などが行われた、ローマの円形闘技場を何と呼ぶか。,コロッセウム
4,31,ローマの生活と文化,ローマでは道路網が整備されたが、ローマから南東部に伸びる、最古の軍用道路の名称は何か。,アッピア街道
4,31,ローマの生活と文化,南フランスに建築された、３層アーチからなり、上が水道、中・下が人馬道の水道橋の名称は何か。,ガール水道橋
4,31,ローマの生活と文化,１世紀に、膨大な百科全書の『博物誌』を著し、ウェスウィウス火山噴火の際に殉職した人物は誰か。,プリニウス
4,31,ローマの生活と文化,2世紀にプトレマイオスが著した、天動説を体系化した天文学書の名称は何か。,『天文学大全』
4,31,ローマの生活と文化,北アフリカの司教で、カトリックの教義確立に大きく貢献した、ローマ帝政末期最大の教父は誰か。,アウグスティヌス
4,31,ローマの生活と文化,アウグスティヌスが、青年期に帰依したマニ教から回心してキリスト教に辿りつくまでを描いた自伝の名称は何か。,『告白録』
4,32,キリスト教の成立と発展,神の絶対愛と隣人愛を説き、形式主義のユダヤ教を批判したのは誰か。,イエス
4,32,キリスト教の成立と発展,ユダヤ教徒のなかで、モーセの律法の遵守を主張し、宗教儀礼を極端に重視した一派は何と呼ばれたか。,パリサイ派
4,32,キリスト教の成立と発展,イエスを帝国への反逆者として処刑した、ローマ属州ユダヤの総督は誰か。,ピラト
4,32,キリスト教の成立と発展,「第１使徒」と呼ばれ、ローマ伝道に力をつくしたがネロ帝の迫害で殉教した人物は誰か。,ペテロ
4,32,キリスト教の成立と発展,パリサイ派に属していたが回心してキリスト教徒となり、「異邦人伝道の使徒」と呼ばれた人物は誰か。,パウロ
4,32,キリスト教の成立と発展,『新約聖書』は何という言語で書かれたか。,コイネー
4,32,キリスト教の成立と発展,１世紀後半、ローマの大火の責任をキリスト教徒に課し、彼らを迫害した皇帝は誰か。,ネロ帝
4,32,キリスト教の成立と発展,迫害を受けていた初期キリスト教時代の、避難所・礼拝堂としても利用された地下墓所を何というか。,カタコンベ
4,32,キリスト教の成立と発展,325年、教義統一のためコンスタンティヌス帝が招集した、キリスト教会最初の公会議の名称は何か。,ニケーア公会議
4,32,キリスト教の成立と発展,コンスタンティヌス帝によって開かれた325年の公会議で、正統教義と認められたのは何派か。,アタナシウス派
4,32,キリスト教の成立と発展,アタナシウス派はイエスの神性を強く認め、のちにある説へと発展する。この説は何と呼ばれるか。,三位一体説
4,32,キリスト教の成立と発展,コンスタンティヌス帝によって開かれた325年の公会議で、異端とされたのは何派か。,アリウス派
4,32,キリスト教の成立と発展,ギリシア古典とミトラ教に心酔し、異教復興を企て、教会から「背教者」と呼ばれた４世紀の皇帝は誰か。,ユリアヌス帝
4,32,キリスト教の成立と発展,431年、ネストリウス派が異端とされた、小アジア西岸の町で開かれた公会議の名称は何か。,エフェソス公会議
4,32,キリスト教の成立と発展,451年、単性論が異端とされた、コンスタンティノープルの対岸の町で開かれた公会議の名称は何か。,カルケドン公会議
5,33,イスラーム教の成立,セム語系のアラビア語を母語とした、アラビア半島の先住民は何か。,アラブ人
5,33,イスラーム教の成立,アラビア半島西部のヒジャーズ地方に位置し、古来から宗教都市・商業都市として栄えていたのはどこか。,メッカ
5,33,イスラーム教の成立,アラビア半島の多神教信仰の中心として、古来からの聖石や聖像を納めていた、メッカの聖殿は何か。,カーバ神殿
5,33,イスラーム教の成立,５世紀末にメッカを征服し定住した、ムハンマドが属する名門一族の名称は何か。,クライシュ族
5,33,イスラーム教の成立,イスラームにおける唯一神をアラビア語で何と呼ぶか。,アッラー
5,33,イスラーム教の成立,ヒジュラは西暦何年の出来事か。,622年
5,33,イスラーム教の成立,ムハンマドは大商人の迫害を受けてメッカの北方の都市ヤスリブに移住した。この都市はその後、何と呼ばれたか。,メディナ
5,33,イスラーム教の成立,ムハンマドの移住後に成立したイスラーム教徒の共同体（教団国家）を何と呼ぶか。,ウンマ
5,33,イスラーム教の成立,ムハンマドのように神の言葉（啓示）を受けた人を何と呼ぶか。,預言者
5,33,イスラーム教の成立,イスラーム教徒のことを指し、「神に帰依する者」を意味するアラビア語は何か。,ムスリム
5,33,イスラーム教の成立,ムハンマドの死後、650年頃に編纂されたイスラーム教の聖典は何か。,『コーラン』
5,33,イスラーム教の成立,神学・法学などのイスラーム諸学につうじていた、イスラームの学者（知識人）を何と呼ぶか。,ウラマー
5,33,イスラーム教の成立,ムスリムが信者として信仰し、行うべきことの基本を何と総称するか。,六信五行
5,33,イスラーム教の成立,異教徒に対する、イスラーム教徒の戦いを何と呼ぶか。,聖戦（ジハード）
5,34,正統カリフ時代〜ウマイヤ朝,ムハンマドの死後、信徒の選挙で選出された４代にわたる後継者は、とくに何と呼ばれるか。,正統カリフ
5,34,正統カリフ時代〜ウマイヤ朝,ムハンマドの義父で、初代後継者として選出されたのは誰か。,アブー＝バクル
5,34,正統カリフ時代〜ウマイヤ朝,アラブ人イスラーム教徒が家族をともなって移住し建設した軍営都市は、何と呼ばれるか。,ミスル
5,34,正統カリフ時代〜ウマイヤ朝,ウマイヤ朝時代、とくにイラン人に多かった、非アラブ人のイスラーム教改宗者は何と呼ばれたか。,マワーリー
5,34,正統カリフ時代〜ウマイヤ朝,庇護民を意味し、ムスリムの支配下で一定の保護を認められた非ムスリムを何と呼んだか。,ズィンミー
5,34,正統カリフ時代〜ウマイヤ朝,初めは征服地の住民に対して、のちアラブ人にも課したイスラーム世界の地租を何と呼ぶか。,ハラージュ
5,34,正統カリフ時代〜ウマイヤ朝,初めは聖典をもつ民に対して、正統カリフ時代以後はすべての異教徒に対して課した、人頭税の呼称は何か。,ジズヤ
5,34,正統カリフ時代〜ウマイヤ朝,ムハンマドの娘婿で、暗殺された第４代正統カリフは誰か。,アリー
5,34,正統カリフ時代〜ウマイヤ朝,アリーが暗殺されたのち、新王朝を開いたシリア総督は誰か。,ムアーウィヤ
5,34,正統カリフ時代〜ウマイヤ朝,ウマイヤ朝が成立したのは西暦何年か。,661年
5,34,正統カリフ時代〜ウマイヤ朝,ウマイヤ朝の首都はどこか。,ダマスクス
5,34,正統カリフ時代〜ウマイヤ朝,ムハンマドの言行に従う者という意味で、代々のカリフを正統と認めるイスラーム教の多数派は何か。,スンナ派
5,34,正統カリフ時代〜ウマイヤ朝,アリーとその子孫のみをムハンマドの正統な後継者と認める、イスラーム教少数派の分派名は何か。,シーア派
5,34,正統カリフ時代〜ウマイヤ朝,711年にウマイヤ朝が滅ぼした、イベリア半島を支配したゲルマン人国家は何か。,西ゴート王国
5,34,正統カリフ時代〜ウマイヤ朝,732年、カール＝マルテル率いるフランク王国と対決し、ウマイヤ朝軍が敗走した戦いは何か。,トゥール・ポワティエ間の戦い
5,34,正統カリフ時代〜ウマイヤ朝,正統カリフ時代とウマイヤ朝の時代は、アラブ人が特権的支配層を形成していたため、何帝国と呼ばれるか。,アラブ帝国
5,34,正統カリフ時代〜ウマイヤ朝,ウマイヤ朝を倒し、新王朝を建てた人物は誰か。,アブー＝アルアッバース
5,35,アッバース朝と政権の多極化,新都を造営し、行政機構を整備して中央集権体制を確立した、アッバース朝二代カリフは誰か。,マンスール
5,35,アッバース朝と政権の多極化,アッバース朝二代カリフが造営した新都はどこか。,バグダード
5,35,アッバース朝と政権の多極化,アラブ人の特権が廃止されてムスリムの平等が実現した支配体制から、アッバース朝をとくに何帝国と呼ぶか。,イスラーム帝国
5,35,アッバース朝と政権の多極化,イスラーム法のことを何と呼ぶか。,シャリーア
5,35,アッバース朝と政権の多極化,タラス河畔の戦いで、中国から西伝したものは何か。,製紙法
5,35,アッバース朝と政権の多極化,800年頃にアッバース朝の最盛期を現出した、アッバース朝の第５代カリフは誰か。,ハールーン＝アッラシード
5,35,アッバース朝と政権の多極化,９世紀にバグダードに建設され、ギリシア語文献のアラビア語への翻訳が行われた研究機関は何か。,知恵の館（バイト＝アルヒクマ）
5,35,アッバース朝と政権の多極化,後ウマイヤ朝の最盛期を現出した人物は誰か。,アブド＝アッラフマーン3世
5,35,アッバース朝と政権の多極化,後ウマイヤ朝の都はどこか。,コルドバ
5,35,アッバース朝と政権の多極化,10世紀初め、シーア派の一派がチュニジアで建国し、当初からカリフを称した王朝は何か。,ファーティマ朝
5,35,アッバース朝と政権の多極化,ファーティマ朝が10世紀後半エジプトに建設し、遷都した都市はどこか。,カイロ
5,35,アッバース朝と政権の多極化,10世紀前半、イラン系の人びとがバグダードに入城して建てたシーア派軍事政権は何か。,ブワイフ朝
5,35,アッバース朝と政権の多極化,ブワイフ朝の君主はアッバース朝カリフから何の称号を授与されたか。,大アミール
5,35,アッバース朝と政権の多極化,軍人や官僚に対し、俸給額にみあう金額を徴収できる土地の管理・徴税権を与えたブワイフ朝創始の制度は何か。,イクター制
5,36,イスラーム文化の成立,イスラーム教の礼拝堂を何と呼ぶか。,モスク
5,36,イスラーム文化の成立,ウラマーを育成するための高等教育機関を何と呼ぶか。,マドラサ
5,36,イスラーム文化の成立,都市のなかでモスクに隣接する市場を、アラビア語で何と呼ぶか。,スーク
5,36,イスラーム文化の成立,イスラーム文化において、書物の装飾や挿絵に描かれた、精密な絵画は何か。,細密画（ミニアチュール）
5,36,イスラーム文化の成立,ギリシア・アラビア医学の集大成者で、ラテン名アヴィケンナで知られるイラン系医学者・哲学者は誰か。,イブン＝シーナー
5,36,イスラーム文化の成立,コルドバ生まれでアリストテレスの著作の注釈で知られる、ラテン名でアヴェロエスと呼ばれる哲学者は誰か。,イブン＝ルシュド
5,36,イスラーム文化の成立,中世ヨーロッパの医学校でも重用された、アヴィケンナの著作は何か。,『医学典範』
5,36,イスラーム文化の成立,アッバース朝期にバグダードで活躍した、代表作『預言者たちと諸王の歴史』である知識人は誰か。,タバリー
5,36,イスラーム文化の成立,14世紀のチュニス出身の、『世界史序説』を著したイスラーム世界を代表する歴史家は誰か。,イブン＝ハルドゥーン
5,36,イスラーム文化の成立,14世紀のモロッコ出身の大旅行家で、『旅行記』を著したのは誰か。,イブン＝バットゥータ
5,36,イスラーム文化の成立,中世ペルシア語の説話集がアラビア語に翻訳されたのち、各地の説話が融合されたアラビア語の大説話集は何か。,『千夜一夜物語（アラビアン＝ナイト）』
5,36,イスラーム文化の成立,ジャラリー暦の制定にも加わった、『ルバイヤート』作のセルジューク朝期のイラン系詩人・科学者は誰か。,ウマル＝ハイヤーム
5,36,イスラーム文化の成立,アラビア数学を確立し、代数学を発展させた、アッバース朝期のイラン系数学者・天文学者は誰か。,フワーリズミー
5,36,イスラーム文化の成立,モスクに付属する尖塔のことを何と呼ぶか。,ミナレット
5,36,イスラーム文化の成立,ムスリムが製作した、植物の茎や葉を幾何学的に図案化した装飾文様は何か。,アラベスク
5,36,イスラーム文化の成立,13世紀よりグラナダに建設されたナスル朝の宮殿で、西方イスラーム世界の代表的建築は何か。,アルハンブラ宮殿
5,37,ヨーロッパ概要/ゲルマン人の大移動,年間の降水量が比較的均等で、夏は涼しく冬は温暖であるヨーロッパ西部などに見られる気候区を何というか。,西岸海洋性気候
5,37,ヨーロッパ概要/ゲルマン人の大移動,夏は乾燥し高温、冬は湿潤で比較的温暖な、オリーブやブドウの栽培が見られる気候を何というか。,地中海性気候
5,37,ヨーロッパ概要/ゲルマン人の大移動,古ゲルマン社会の風俗や素朴な慣習を記録した、タキトゥスの作品名は何か。,『ゲルマニア』
5,37,ヨーロッパ概要/ゲルマン人の大移動,ゲルマン部族国家で首長が主宰し、武装した自由民成年男性で構成された最高決定機関は何か。,民会
5,37,ヨーロッパ概要/ゲルマン人の大移動,ゲルマン人大移動の直接原因となった、ヨーロッパに侵入した騎馬遊牧民は何か。,フン人
5,37,ヨーロッパ概要/ゲルマン人の大移動,前６世紀頃から、アルプス以北のヨーロッパに広く居住していたインド＝ヨーロッパ語系民族は何か。,ケルト人
5,37,ヨーロッパ概要/ゲルマン人の大移動,フン人の西進を恐れ、375年南下を開始し、翌年ドナウ川を渡りローマ領内に移動したゲルマン部族は何か。,西ゴート
5,37,ヨーロッパ概要/ゲルマン人の大移動,375年にフン人によって征服され、その大帝国の崩壊後、５世紀末にはイタリアに王国を建てたゲルマン部族は何か。,東ゴート
5,37,ヨーロッパ概要/ゲルマン人の大移動,パンノニアから北イタリア・スペインを経て、５世紀前半にアフリカ北岸に建国したゲルマン部族は何か。,ヴァンダル
5,37,ヨーロッパ概要/ゲルマン人の大移動,５世紀初め、ローマ帝国の同盟者としてガリア東南部に移住・建国したゲルマン部族は何か。,ブルグンド
5,37,ヨーロッパ概要/ゲルマン人の大移動,６世紀半ば、パンノニアからイタリア北部に移住し、建国したゲルマン部族は何か。,ランゴバルド
