chapter,number,category,question,answer
5,37,ヨーロッパ概要/ゲルマン人の大移動,ライン川東岸の原住地を保持しつつ、ガリア北部に移住・拡大したゲルマン部族は何か。,フランク
5,37,ヨーロッパ概要/ゲルマン人の大移動,アングロ＝サクソン人がブリタニア南部に建てた小王国群を何と呼ぶか。,ヘプターキー
5,37,ヨーロッパ概要/ゲルマン人の大移動,５世紀前半、パンノニアに大帝国を形成した、フン人の大王は誰か。,アッティラ
5,37,ヨーロッパ概要/ゲルマン人の大移動,451年、フン人の軍が、パリ東方の地で西ローマとゲルマン人の連合軍に敗れた戦いは何か。,カタラウヌムの戦い
5,37,ヨーロッパ概要/ゲルマン人の大移動,476年、最後の皇帝を廃位して西ローマ帝国を滅亡させた、ゲルマン出身の西ローマの傭兵隊長は誰か。,オドアケル
5,37,ヨーロッパ概要/ゲルマン人の大移動,５世紀末、西ローマを滅ぼした人物による王国を滅ぼし、イタリアに東ゴート王国を建てた指導者（王）は誰か。,テオドリック大王
5,37,ヨーロッパ概要/ゲルマン人の大移動,東ヨーロッパを中心に居住する、ゲルマン人の移動ののちバルカン半島にも進出した印＝欧語系民族は何か。,スラヴ人
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,ビザンツ帝国で見られた、皇帝が教会の最高権威者として宗教と政治を統合的に支配する体制を何というか。,皇帝教皇主義
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,ユスティニアヌス帝が法学者トリボニアヌスに命じて編纂させた、古代ローマ法規の集大成は何と呼ばれるか。,『ローマ法大全』
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,ユスティニアヌス帝が首都に建立させた、ビザンツ様式を代表する大聖堂は何か。,ハギア＝ソフィア聖堂
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,ユスティニアヌス帝が中国または内陸アジアから養蚕技術を導入して盛んにした産業は何か。,絹織物産業
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,クローヴィスによって５世紀後半に成立した、フランク王国最初の王朝は何か。,メロヴィング朝
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,フランク人を統一したクローヴィスは496年、アリウス派から何に改宗したか。,アタナシウス派
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,トゥール・ポワティエ間の戦いでフランク軍を勝利に導いた宮宰は誰か。,カール＝マルテル
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,ローマ教皇の承認のもと、751年に新王朝を開き、教皇に寄進をした人物は誰か。,ピピン
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,ランゴバルド王国を攻撃して、獲得した地域の一部をピピンが教皇に寄進した。その地域名は何か。,ラヴェンナ地方
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,カール大帝が従属させた、北ドイツのゲルマン人一派は何か。,ザクセン人
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,８世紀末にカール大帝が撃退した、６世紀以後ヨーロッパに侵入してきたアルタイ語系遊牧民は何か。,アヴァール人
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,中央集権のためカール大帝が任命し、巡察使を派遣して監督させた、フランク王国の地方行政官の名称は何か。,伯
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,カールの戴冠が行われたのは、西暦何年か。,800年
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,カール大帝の保護・奨励によった古典文化復興運動は何と呼ばれたか。,カロリング＝ルネサンス
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,カール大帝にまねかれたイギリスの神学者は誰か。,アルクイン
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,ビザンツ帝国の保護を受けて発展した、東方教会の本山に相当した教会は何か。,コンスタンティノープル教会
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,ローマ教会が首座を占めた西ヨーロッパのキリスト教会組織を、一般に何と呼ぶか。,ローマ＝カトリック教会
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,使徒と呼ばれたイエスの弟子のうちの筆頭であり、初代教皇とされたのは誰か。,ペテロ
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,アングロ＝サクソンなどゲルマン人への布教に大きく貢献した、６世紀末〜７世紀初めの教皇は誰か。,グレゴリウス１世
5,38,ビザンツ帝国・フランク王国/ローマ＝カトリック,聖像禁止令を発布したビザンツ皇帝は誰か。,レオン３世
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,フランク王国を３分した、843年の条約は何か。,ヴェルダン条約
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,ロタール1世の死後、弟２人が中部フランクの北部を分割して、王国を最終的に３分した870年の条約は何か。,メルセン条約
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,オットー1世にローマ皇帝の帝冠を授けた教皇は誰か。,ヨハネス12世
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,東フランク王国により、955年のレヒフェルトの戦いで西進を阻まれた、ウラル語系民族は何か。,マジャール人
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,オットー1世がローマ皇帝の帝冠を授かったのは西暦何年か。,962年
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,オットー1世の戴冠は、のちにある帝国の成立とみなされた。成立した帝国は何か。,神聖ローマ帝国
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,987年、西フランクでカロリング朝が断絶したのち、パリ伯が新国王に選ばれた。このパリ伯は誰か。,ユーグ＝カペー
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,「入江の人」を意味すると考えられる、ノルマン人の別称は何か。,ヴァイキング
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,ノルマン人の原住地を一つ答えなさい。,スカンディナヴィア半島・ユトランド半島・バルト海沿岸
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,10世紀初め、西フランク王から北フランスの公爵に封じられたノルマン人の首長は誰か。,ロロ
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,両シチリア王国を建てた人物は誰か。,ルッジェーロ2世
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,両シチリア王国の首都はどこか。,パレルモ
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,９世紀前半、ヘプターキーを統一し、最初のイングランド王国を建てた王は誰か。,エグバート
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,来襲したノルマン（デーン）人を撃退して、９世紀後半にアングロ＝サクソン王国を再統一したイングランド王は誰か。,アルフレッド大王
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,1016年、イングランドを征服して、デーン朝を開いた人物は誰か。,クヌート
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,ノルマンディー公ウィリアムによるノルマン＝コンクェストは西暦何年におきた出来事か。,1066年
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,ノルマン朝を創始したノルマンディー公ウィリアムの、イングランド王としての名は何か。,ウィリアム1世
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,862年、ノルマン系ルーシによって商業都市国家が建設された。ロシアの起源とされるこの国は何か。,ノヴゴロド国
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,９世紀後半、スウェーデン地方のノルマン人ルーシを率いてスラヴ人地域に入った首長は誰か。,リューリク
5,39,神聖ローマとフランスの誕生/ノルマン人の侵入,オレグ率いる一派が元の国家から南下し、９世紀後半に建てた国は何か。,キエフ公国
5,40,封建社会の成立,中世ヨーロッパの封建制下で、主君と家臣の双方を拘束した取り決めを何と呼ぶか。,双務的契約
5,40,封建社会の成立,封建的主従関係の構成要素の一つとなった、ローマ帝国末期に開始された、土地をめぐる制度は何か。,恩貸地制
5,40,封建社会の成立,封建的主従関係の構成要素の一つとなった、有力者と自由民とのあいだの保護・忠誠に関する古ゲルマンの風習は何か。,従士制
5,40,封建社会の成立,中世ヨーロッパの封建制度において、臣下が領主に対して封土の代償として提供した、戦争への参加義務を何というか。,軍役
5,40,封建社会の成立,多くが小領主で、騎乗して戦う戦士階級の人びとを何と呼ぶか。,騎士
5,40,封建社会の成立,領主に対する農民の労働地代・生産物地代をそれぞれ何というか。,賦役・貢納
5,40,封建社会の成立,農奴にはどのような身体的自由がないか、二つ答えなさい。,移転・職業選択
5,40,封建社会の成立,荘園制において、農奴が領主のために直接耕作し、その収穫物が領主の収入となる土地を何というか。,領主直営地
5,40,封建社会の成立,荘園制において、農民が領主から貸与され、一部を貢納し、自らの生計のために耕作する土地を何というか。,農民保有地
5,40,封建社会の成立,中世ヨーロッパの荘園において、村の住民が放牧や薪の採取などに共同で利用できた土地を何というか。,共同利用地
5,40,封建社会の成立,農民が教会に納めた税を何と呼ぶか。,十分の一税
5,40,封建社会の成立,領主が領民に行使した裁判権を何と呼ぶか。,領主裁判権
5,40,封建社会の成立,自分の支配地に関して、領主が国王やその官吏の立ち入りと職務執行を免除された権利を何と呼ぶか。,不輸不入権
5,40,封建社会の成立,10～11世紀頃から始まった、秋耕地・春耕地・休耕地に３分して、３年で一巡させる農法は何か。,三圃制
6,41,イスラーム教の諸地域への伝播,９世紀後半に成立し、中央アジアからイラン東部を支配したイラン系イスラーム王朝は何か。,サーマーン朝
6,41,イスラーム教の諸地域への伝播,９世紀以後、イスラーム諸王朝の軍事力の中心となったトルコ人などの白人系奴隷を何と呼ぶか。,マムルーク
6,41,イスラーム教の諸地域への伝播,10世紀末にサーマーン朝を倒し、中央アジアを支配下においた、トルコ系最初のイスラーム王朝は何か。,カラハン朝
6,41,イスラーム教の諸地域への伝播,中央アジアに位置し、トルコ系民族が多く居住する地域であり、歴史的に東西交易の要衝であった地を何というか。,トルキスタン
6,41,イスラーム教の諸地域への伝播,10世紀後半、サーマーン朝のマムルークがアフガニスタンを中心に建てたイスラーム王朝は何か。,ガズナ朝
6,41,イスラーム教の諸地域への伝播,12世紀半ばにアフガニスタンで自立し、その後、ガズナ朝を滅ぼしたイスラーム王朝は何か。,ゴール朝
6,41,イスラーム教の諸地域への伝播,1206〜1526年まで、デリーを都に興亡した５つのイスラーム王朝を何と総称するか。,デリー＝スルタン朝
6,41,イスラーム教の諸地域への伝播,奴隷王朝を建てた、ゴール朝のマムルーク出身の武将は誰か。,アイバク
6,41,イスラーム教の諸地域への伝播,インドに伝わる、心を静め、精神を統一してきたえる修行方法は、何と呼ばれるか。,ヨーガ
6,41,イスラーム教の諸地域への伝播,ムスリム商人がインド洋交易で使用した、三角帆をもつ木造船を何と呼ぶか。,ダウ船
6,41,イスラーム教の諸地域への伝播,10世紀頃中国で建造された遠洋航海用の大型木造帆船は何と呼ばれるか。,ジャンク船
6,41,イスラーム教の諸地域への伝播,14世紀末頃からマレー半島西岸の港市を中心に成立し、15世紀半ばに支配階級がイスラーム教に改宗した国家は何か。,マラッカ王国
6,41,イスラーム教の諸地域への伝播,15世紀末から20世紀初めまで、スマトラ島北部に存在した港市国家は何か。,アチェ王国
6,41,イスラーム教の諸地域への伝播,16世紀末、マジャパヒト王国に代わってジャワ島東部に成立したイスラーム国家は何か。,マタラム王国
6,41,イスラーム教の諸地域への伝播,紀元前後頃エチオピア高原に成立し、後４世紀にクシュ王国を滅ぼした国は何か。,アクスム王国
6,41,イスラーム教の諸地域への伝播,ギニア高原より発し、ギニア湾に注ぐ西アフリカ一の大河は何か。,ニジェール川
6,41,イスラーム教の諸地域への伝播,７世紀頃、西アフリカのニジェール川上流に成立した非イスラームの黒人王国は何か。,ガーナ王国
6,41,イスラーム教の諸地域への伝播,13世紀前半〜15世紀後半、ニジェール川上流と西アフリカを支配した黒人王国は何か。,マリ王国
6,41,イスラーム教の諸地域への伝播,11世紀以降サハラ交易の終点として栄え、西アフリカにおけるイスラーム文化の中心地となったマリ王国の都はどこか。,トンブクトゥ
6,41,イスラーム教の諸地域への伝播,14世紀にマリ王国の最盛期を現出し、またメッカ巡礼を行った王は誰か。,マンサ＝ムーサ
6,41,イスラーム教の諸地域への伝播,15世紀後半に、マリ王国を滅ぼしてニジェール川流域に建てられた黒人王国は何か。,ソンガイ王国
6,41,イスラーム教の諸地域への伝播,サハラ交易において、西アフリカの国々が輸出し、北アフリカから輸入していた代表的な交易品をそれぞれ答えなさい。,金・塩
6,41,イスラーム教の諸地域への伝播,アフリカ東岸の港市の一つで、インド洋貿易で繁栄し、鄭和の艦隊やヴァスコ＝ダ＝ガマが来航したのはどこか。,マリンディ
6,41,イスラーム教の諸地域への伝播,「海岸に住む人」を意味し、東アフリカ海岸部の住民の言語とアラビア語が混じり合って生まれた言語を何と呼ぶか。,スワヒリ語
6,41,イスラーム教の諸地域への伝播,11〜19世紀に、アフリカ南部のザンベジ川流域を支配し、インド洋交易で栄えた黒人王国は何か。,モノモタパ王国
6,42,西アジアの動向①,セルジューク朝の建国者は誰か。,トゥグリル＝ベク
6,42,西アジアの動向①,セルジューク朝がバグダード入城後、アッバース朝カリフから授かった、世俗君主を意味する称号は何か。,スルタン
6,42,西アジアの動向①,十字軍派遣のきっかけともなった、セルジューク朝がアナトリアに進出した1071年の戦いは何か。,マンジケルト(マラズギルト)の戦い
6,42,西アジアの動向①,セルジューク朝で諸制度を整備するとともに、学芸を奨励したイラン系の宰相は誰か。,ニザーム＝アルムルク
6,42,西アジアの動向①,セルジューク朝が各地に開いた、学芸奨励のためのマドラサの名称は何か。,ニザーミーヤ学院
6,42,西アジアの動向①,セルジューク朝が整備した徴税制度は何か。,イクター制
6,42,西アジアの動向①,イスラームの形式主義化に対し、「神との一体」を求める禁欲的な修行を重視した考え方は何と呼ばれるか。,スーフィズム
6,42,西アジアの動向①,セルジューク朝期のイラン系神学者で、のちにスーフィズムの理論化も行った人物は誰か。,ガザーリー
6,42,西アジアの動向①,1258年にアッバース朝を滅ぼしたモンゴル人は誰か。,フレグ
6,42,西アジアの動向①,アッバース朝の滅亡後、タブリーズを都にイランに成立したモンゴル政権は何か。,イル＝ハン国（フレグ＝ウルス）
6,42,西アジアの動向①,イスラーム教を国教とした、イル＝ハン国の第７代の君主は誰か。,ガザン＝ハン
6,42,西アジアの動向①,イル＝ハン国の宰相で、歴史書『集史』を編纂したイラン人政治家・歴史家は誰か。,ラシード＝アッディーン
6,43,西アジアの動向②,ザンギー朝に仕えていたが、12世紀後半エジプトの実権を握って自立し、アイユーブ朝を建てた人物は誰か。,サラーフ＝アディーン(サラディン）
6,43,西アジアの動向②,アイユーブ朝の軍人奴隷出身の軍司令官が、1250年にカイロを都に建てたスンナ派王朝は何か。,マムルーク朝
6,43,西アジアの動向②,マムルーク朝の第５代スルタンで、モンゴル軍の侵入を撃退し、またシリアから十字軍を最終的に撃退した人物は誰か。,バイバルス
6,43,西アジアの動向②,アイユーブ朝とマムルーク朝の保護下で、アレクサンドリアを中心に香辛料貿易を独占した商人団を何と呼ぶか。,カーリミー商人
6,43,西アジアの動向②,ファーティマ朝、アイユーブ朝、マムルーク朝に共通する首都はどこか。,カイロ
6,43,西アジアの動向②,マムルーク朝衰退の一因である、13世紀にヨーロッパを中心に大流行した病気は何か。,ペスト
6,43,西アジアの動向②,アラビア語で「日の没する地」を意味する、エジプト以西の北アフリカ一帯を指したことばは何か。,マグリブ
6,43,西アジアの動向②,とくにモロッコ・アルジェリアの先住民を何と呼ぶか。,ベルベル人
6,43,西アジアの動向②,11世紀後半、モロッコに建て、サハラ地域やイベリア半島に進出したイスラーム王朝は何か。,ムラービト朝
6,43,西アジアの動向②,12世紀前半にモロッコで成立し、ムラービト朝を滅ぼし、イベリア半島にも進出したイスラーム王朝は何か。,ムワッヒド朝
6,43,西アジアの動向②,ムラービト朝が滅ぼした、西アフリカの黒人国家はどこか。,ガーナ王国
6,43,西アジアの動向②,ムラービト朝、ムワッヒド朝の都はどこか。,マラケシュ
6,43,西アジアの動向②,８世紀前半からキリスト教勢力によってイベリア半島で展開された、イスラーム勢力からの半島奪回運動を何と呼ぶか。,レコンキスタ
6,43,西アジアの動向②,イベリア半島最後のイスラーム王朝は何か。,ナスル朝
6,43,西アジアの動向②,1492年、キリスト教徒に陥落させられた、ナスル朝の首都はどこか。,グラナダ
6,43,西アジアの動向②,13世紀より建設されたナスル朝の宮殿で、西方イスラーム世界の代表的建築は何か。,アルハンブラ宮殿
7,44,教会の権威,修道院運動の背景となる、ローマ＝カトリック教会の腐敗に関して、具体的な事例を１つ答えなさい。,聖職売買/聖職者の妻帯
7,44,教会の権威,６世紀前半、西方での修道院運動を開始した、イタリア人の修道者は誰か。,ベネディクトゥス
7,44,教会の権威,ベネディクト修道会は、中部イタリアの何と呼ばれる山にあるか。,モンテ＝カシノ
7,44,教会の権威,ベネディクト修道会は「清貧・純潔・服従」の戒律とともに、信仰と労働を重視するモットーを掲げた。それは何か。,「祈り、かつ働け」
7,44,教会の権威,10世紀初めフランス中東部に設立され、11世紀以降、教会刷新運動の中心となった修道院は何か。,クリュニー修道院
7,44,教会の権威,11世紀末にフランス中部に創設され、12世紀以降、開墾運動の中心として発展した修道会は何か。,シトー修道会
7,44,教会の権威,「アッシジの聖者」と呼ばれた修道士が創始した修道会は何か。,フランチェスコ修道会
7,44,教会の権威,南フランスでの異端カタリ派に対抗する活動ののち創始した托鉢修道会は何か。,ドミニコ修道会
7,44,教会の権威,13世紀に、修道院の封建領主化と富裕化を批判して誕生した、新しいタイプの修道会を何と総称するか。,托鉢修道会
7,44,教会の権威,11世紀後半の叙任権闘争で、神聖ローマ皇帝を破門して屈服させた教皇は誰か。,グレゴリウス7世
7,44,教会の権威,1077年、神聖ローマ皇帝が北イタリアで教皇に謝罪し、破門を許された事件を何と呼ぶか。,カノッサの屈辱
7,44,教会の権威,叙任権闘争の末、破門された神聖ローマ皇帝は誰か。,ハインリヒ4世
7,44,教会の権威,高位聖職者を任命する権限のことを何と呼ぶか。,聖職叙任権
7,44,教会の権威,1122年、ときの教皇と皇帝とのあいだで結ばれ、ドイツ領内における叙任権闘争をいちおう終結させた協約は何か。,ヴォルムス協約
7,44,教会の権威,ビザンツ皇帝から救援を求められ、十字軍を提唱した教皇は誰か。,ウルバヌス2世
7,44,教会の権威,第４回十字軍を提唱したローマ教皇は誰か。,インノケンティウス3世
7,44,教会の権威,教皇権の絶頂期に残されたとされる言葉で、中世ヨーロッパにおいて、教皇権の優位を示すために用いられた比喩は何か。,「教皇は太陽、皇帝は月」
7,45,十字軍とその影響,12〜14世紀に行われた、ドイツ諸侯・騎士・修道院などによる、エルベ川以東への植民活動を何と呼ぶか。,東方植民
7,45,十字軍とその影響,アルプス以北の肥沃で重い土壌を耕す目的で開発された、牛馬につけて用い深耕を可能にした鉄製農具は何か。,重量有輪棃
7,45,十字軍とその影響,1095年、十字軍の派遣が提唱された、フランス中南部で開かれた宗教会議（公会議）は何か。,クレルモン宗教会議
7,45,十字軍とその影響,ビザンツ皇帝から救援を求められ、十字軍を提唱した教皇は誰か。,ウルバヌス2世
7,45,十字軍とその影響,十字軍が初めて派遣されたのは、西暦何年か。,1096年
7,45,十字軍とその影響,第１回十字軍が聖地回復に成功したのち、残留した戦士に封土を与えて成立した封建国家を何と呼ぶか。,イェルサレム王国
7,45,十字軍とその影響,「バルバロッサ」のあだ名をもち、第３回十字軍に参加した神聖ローマ皇帝は誰か。,フリードリヒ1世
7,45,十字軍とその影響,第３回十字軍に参加するも、イギリスの王との対立などが原因で途中で撤退をしたフランス国王は誰か。,フィリップ2世
7,45,十字軍とその影響,サラーフ＝アッディーンと戦った、「獅子心王」の名で呼ばれたイギリス国王は誰か。,リチャード1世
7,45,十字軍とその影響,第４回十字軍を提唱したローマ教皇は誰か。,インノケンティウス3世
7,45,十字軍とその影響,第４回十字軍がコンスタンティノープルを占領した背景にはある都市の商人の要求があった。どこの商人か。,ヴェネツィア
7,45,十字軍とその影響,第４回十字軍がコンスタンティノープルを占領して建てた国は何か。,ラテン帝国
7,45,十字軍とその影響,第6回・第7回十字軍を主導し、「聖王」とも称された中世フランス・カペー朝の国王は誰か。,ルイ9世
7,45,十字軍とその影響,1291年、イェルサレム王国の最後の拠点であった都市が陥落し、十字軍時代が終了した。その都市はどこか。,アッコン
7,45,十字軍とその影響,十字軍遠征の際に、巡礼者の保護や異教徒との戦闘を目的に組織されたものを総称して何というか。,宗教騎士団
7,45,十字軍とその影響,十字軍遠征の結果活発になった、北イタリア諸都市が地中海東岸（レヴァント）地域と行った貿易を何と呼ぶか。,東方貿易
7,45,十字軍とその影響,十字軍遠征の結果、権力が向上したのは、教皇、国王、諸侯・騎士のうちどれか。,国王
7,46,中世ヨーロッパの商業と人々のくらし,ベルギーの歴史家ピレンヌがとなえた、中世ヨーロッパでの11～12世紀の「商業の復活」の別称は何か。,商業ルネサンス
7,46,中世ヨーロッパの商業と人々のくらし,ヨーロッパでは地中海圏と北海・バルト海圏とを結ぶ商業活動が活発化した。この商業活動を何と呼ぶか。,遠隔地貿易
7,46,中世ヨーロッパの商業と人々のくらし,中世ヨーロッパにおいて、羊毛の産地で、大陸に輸出していたブリテン島の都市はどこか。,ロンドン
7,46,中世ヨーロッパの商業と人々のくらし,現在のベルギーにあたり、毛織物業が盛んであったネーデルラント南西部の地域名は何か。,フランドル地方
7,46,中世ヨーロッパの商業と人々のくらし,バルト海沿岸に位置し、ハンザ同盟の盟主だった都市はどこか。,リューベック
7,46,中世ヨーロッパの商業と人々のくらし,リューベックを盟主に、最盛期には100以上の都市が加盟し、商業で繁栄した北海・バルト海一帯の都市同盟は何か。,ハンザ同盟
7,46,中世ヨーロッパの商業と人々のくらし,フランス東北部の地方で、地中海・北海の両商業圏の中間に位置し、大定期市が開かれた地方の名称は何か。,シャンパーニュ地方
7,46,中世ヨーロッパの商業と人々のくらし,15〜16世紀に銀山経営でフッガー家が台頭した、南ドイツの都市はどこか。,アウクスブルク
7,46,中世ヨーロッパの商業と人々のくらし,イタリアにおける都市同盟の盟主ともなった、ロンバルディア地方の都市はどこか。,ミラノ
7,46,中世ヨーロッパの商業と人々のくらし,トスカナ平野にあって毛織物業と金融業で繁栄し、一時メディチ家が市政を独裁した都市はどこか。,フィレンツェ
7,46,中世ヨーロッパの商業と人々のくらし,第４回十字軍の際に艦船を提供した、「アドリア海の女王」と呼ばれた港市はどこか。,ヴェネツィア
7,46,中世ヨーロッパの商業と人々のくらし,ミラノを盟主に、神聖ローマ皇帝の南下に対抗した、北イタリア諸都市が結成した都市同盟は何か。,ロンバルディア同盟
7,46,中世ヨーロッパの商業と人々のくらし,北イタリア諸都市が地中海東岸地域と行った貿易を何と呼ぶか。,東方貿易（レヴァント貿易）
7,46,中世ヨーロッパの商業と人々のくらし,東方貿易で北イタリアの商人がムスリム商人から買い取った商品を２種答えなさい。,香辛料・絹織物
7,46,中世ヨーロッパの商業と人々のくらし,北・中部イタリアで成立した、市民自身が市政を運営する自治都市は、何と呼ばれたか。,コムーネ
7,46,中世ヨーロッパの商業と人々のくらし,13世紀以降ドイツで成立した、自治権を獲得して皇帝に直属する都市をとくに何と呼ぶか。,帝国都市
7,46,中世ヨーロッパの商業と人々のくらし,都市は、国王・封建領主たちから権力の委譲・放棄を認める文書の獲得をめざした。この文書を何と呼ぶか。,特許状
7,46,中世ヨーロッパの商業と人々のくらし,中世末期、ドイツでは農奴が都市に逃れ、住みつづけると農奴身分から自由になれることを指す諺が生まれた。この諺は何か。,「都市の空気は自由にする」
7,46,中世ヨーロッパの商業と人々のくらし,13世紀以降、自治都市で市政運営の中心となった大商人による同業組合は何か。,商業ギルド
7,46,中世ヨーロッパの商業と人々のくらし,徒弟制度などの厳格な規約をもつ、手工業者の代表たちによる組合を何と呼ぶか。,同職ギルド（ツンフト）
7,46,中世ヨーロッパの商業と人々のくらし,アウクスブルク近郊の銀山経営を独占した、15〜16世紀のヨーロッパ最大の金融業者は何家か。,フッガー家
7,46,中世ヨーロッパの商業と人々のくらし,ルネサンスのとき文芸を保護したことでも知られる、フィレンツェの大富豪は何家か。,メディチ家
7,47,ビザンツ帝国・スラヴ人,第４回十字軍がコンスタンティノープルを占領して建てた国は何か。,ラテン帝国
7,47,ビザンツ帝国・スラヴ人,ビザンツ帝国を滅ぼした時の、オスマン帝国のスルタンは誰か。,メフメト２世
7,47,ビザンツ帝国・スラヴ人,ビザンツ帝国が滅亡したのは西暦何年か。,1453年
7,47,ビザンツ帝国・スラヴ人,ビザンツ帝国で７世紀から開始された、いくつかの区に分け、司令官に軍事・行政の権限を与える地方統治制度を何と呼ぶか。,軍管区制(テマ制)
7,47,ビザンツ帝国・スラヴ人,その治世下で公用語が替わった、テマ制を始めたとされる７世紀前半のビザンツ皇帝は誰か。,ヘラクレイオス１世
7,47,ビザンツ帝国・スラヴ人,テマ制のもとで、兵士や農民に土地を与え、代わりに兵役義務を課した。これは何と呼ばれるか。,屯田兵制
7,47,ビザンツ帝国・スラヴ人,ビザンツで実施された、有力者に一代限りで国有地・住民の管理を認め、代償に軍役奉仕を課した土地制度を何と呼ぶか。,プロノイア制
7,47,ビザンツ帝国・スラヴ人,７世紀以後、ビザンツ帝国で公用語化した言語は何か。,ギリシア語
7,47,ビザンツ帝国・スラヴ人,東方教会で多く用いられた、キリスト・聖者・宗教的情景が描かれた聖像画を何と呼ぶか。,イコン美術
7,47,ビザンツ帝国・スラヴ人,ビザンツ様式の特徴を２点答えなさい。,ドーム・モザイク壁画
7,47,ビザンツ帝国・スラヴ人,北イタリアのラヴェンナに建設された、ビザンツ様式を代表する聖堂は何か。,サン＝ヴィターレ聖堂
7,47,ビザンツ帝国・スラヴ人,10世紀後半、ビザンツ皇帝の妹との結婚を機に、ギリシア正教に改宗した上記5の大公は誰か。,ウラディミル１世
7,47,ビザンツ帝国・スラヴ人,キプチャク＝ハン国によるロシア諸侯の支配を例えたことばは何か。,「タタールのくびき」
7,47,ビザンツ帝国・スラヴ人,1480年、キプチャク＝ハン国から自立した国は何か。,モスクワ大公国
